OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,YearBuilt,Id,SalePrice,HasBsmt
7,7.349230824613334,3,7.224753405767971,2,2007,1127,12.066810578196666,1
7,7.333023014386481,3,7.333023014386481,2,2004,1128,12.464583340681674,1
7,7.580189417944541,2,6.741700694652055,2,2004,1129,12.2783933071098,1
5,6.841615476477592,2,6.841615476477592,1,1980,1130,11.84939770159144,1
4,7.591357046698551,2,7.022868086082641,2,1928,1131,11.813030057420567,1
5,6.881411303642535,0,6.881411303642535,1,1991,1132,11.44571671527678,1
6,7.700747794511798,1,6.915723448631314,2,1880,1133,11.67419361256635,1
8,7.61085279039525,2,7.028201432058005,2,1995,1134,12.386308695833106,1
6,7.3777589082278725,2,6.82001636467413,2,1997,1135,12.037653993905211,1
6,6.893656354602635,1,6.866933284461882,1,1926,1136,11.532728092266408,1
6,7.132497551660044,1,6.939253946041508,1,1950,1137,11.686878772093667,1
5,6.927557906278317,0,6.659293919683638,1,1875,1138,11.451050061252142,1
6,7.356918242356021,2,7.356918242356021,2,1977,1139,12.185869938212655,1
5,7.062191632286556,2,6.818924065275521,1,1920,1140,11.877568578558138,1
5,6.858565034791365,2,6.858565034791365,1,1951,1141,11.842229212112828,1
5,7.532623618788788,2,6.659293919683638,2,1976,1142,12.193493863323313,1
8,7.947325027016463,3,7.290292882446597,3,2006,1143,12.959538518762063,1
5,6.913737350659685,0,6.913737350659685,1,1959,1144,11.289781913656018,1
4,6.828712071641684,1,6.51025834052315,1,1941,1145,11.289781913656018,1
5,7.362645270417825,1,6.948897222313312,1,1928,1146,11.911701584927597,1
6,7.168579897264035,2,7.168579897264035,2,1985,1147,12.100712129872347,1
7,7.355001921105257,1,6.556778356158042,1,1941,1148,12.069680020624618,1
7,7.01301578963963,1,6.349138991379798,1,1926,1149,11.66907414746016,1
7,7.301147805856032,2,6.476972362889683,1,1920,1150,11.870599909242044,1
6,6.837332814685591,1,6.837332814685591,1,1950,1151,11.728036844587175,1
5,7.290292882446597,2,7.290292882446597,1,1959,1152,11.917723684090689,1
6,7.501634457883413,2,6.9782137426306985,1,1956,1153,12.345834587905333,1
6,6.704414354964107,1,6.704414354964107,1,1930,1154,11.699405031912846,1
7,7.506591780070841,2,6.761572768804055,1,1965,1155,12.215032386901646,1
5,7.270312886079025,2,7.270312886079025,2,1976,1156,12.292250341771226,1
5,7.142827401161621,2,7.105786129481271,2,1965,1157,12.100156419938624,1
7,7.1808311990445555,2,7.1808311990445555,2,2007,1158,12.345834587905333,1
8,7.365180126021013,3,7.365180126021013,2,2007,1159,12.367885325692589,1
6,7.53689712956617,2,6.803505257608338,2,1974,1160,12.128111104060462,1
6,7.283448228756631,2,6.75110146893676,2,1978,1161,11.891361900690473,1
6,7.402451520818244,2,7.16703787691222,1,1954,1162,12.319401330837177,1
5,6.795705775173514,2,6.795705775173514,1,1968,1163,11.76756768334381,1
4,7.1372784372603855,2,7.088408778675395,0,1969,1164,11.598726943661342,1
5,7.266827347520591,2,7.215239978730097,1,1978,1165,12.175613438045465,1
7,7.31455283232408,2,7.31455283232408,2,2009,1166,12.359523080243038,1
8,7.434847875211999,3,7.434847875211999,2,2008,1167,12.41044104151805,1
6,7.421177528595393,2,6.8658910748834385,2,2000,1168,12.061046873479915,1
6,7.653494909661253,2,7.027314514039777,2,1935,1169,12.367340793126296,1
10,8.196161139282902,3,7.5652752818989315,3,1995,1170,13.345506928718539,1
6,7.0192966537150445,1,6.999422467507961,1,1977,1171,12.049418835484797,1
6,7.13966033596492,2,7.13966033596492,1,1958,1172,12.0015054797889,1
7,7.1308988302963465,2,6.437751649736401,2,2006,1173,12.05466819137094,1
5,8.034631032923107,0,7.37650812632622,3,1946,1174,12.20856952572876,1
6,7.76004068088038,2,6.858565034791365,2,1932,1175,12.384218830913648,1
8,7.962763930168115,2,7.428333194190806,2,1992,1176,12.560244459250788,1
5,6.827629234502852,1,6.775366090936392,1,1984,1177,11.691071650353702,1
6,7.1098794630722715,1,6.706862336602747,1,1926,1178,11.652687407345388,1
5,7.202661196523238,1,6.594413459749778,1,1921,1179,11.95053502640496,1
5,7.024649030453636,0,0.0,1,1954,1180,11.440354772135393,0
7,7.829630389150193,2,7.103322062526113,2,1990,1181,12.429216196844383,1
8,7.409741954080923,2,7.3777589082278725,2,2008,1182,12.8802918162046,1
5,7.029972911706386,2,7.02108396428914,1,1920,1184,11.695247021764184,1
5,7.360103972989152,3,7.360103972989152,1,1963,1185,12.137258329529814,1
5,7.107425474110705,1,6.664409020350408,1,1924,1186,11.560762794384388,1
3,7.4377951216719325,2,6.885509670034818,2,1900,1187,11.461632170582678,1
8,7.392647520721623,3,7.392647520721623,2,1994,1188,12.476099782743233,1
7,7.414572881350589,2,6.7226297948554485,2,2002,1189,12.180754837545884,1
7,7.4977617006225685,2,6.901737206656574,2,1999,1190,12.14950229404178,1
4,7.3914152346753585,4,7.130098510125578,1,1961,1191,12.031719258385396,1
8,7.273092595999522,2,6.654152520183219,2,1999,1192,12.066810578196666,1
5,7.294377299288821,1,6.553933404025811,1,1925,1193,11.736069016284437,1
6,7.1098794630722715,2,7.1098794630722715,2,1999,1194,12.013700752882718,1
6,7.20934025660291,1,6.4967749901858625,1,1969,1195,11.970350312009105,1
6,7.283448228756631,2,6.590301048196686,2,2005,1196,12.078239274020289,1
7,7.529943370601589,3,6.778784897685177,2,2006,1197,12.297785453453374,1
7,7.432483807917119,1,6.703188113240863,1,1916,1198,11.877568578558138,1
7,7.10002716662926,2,7.10002716662926,2,2001,1199,12.089538829274222,1
4,7.231287004327616,2,6.957497370876951,1,1963,1200,11.904967552746252,1
4,6.761572768804055,1,6.761572768804055,1,1970,1201,11.661776411702583,1
7,7.483806687665835,2,6.763884908562435,2,1998,1202,12.195517131590657,1
5,7.206377291472252,1,6.784457062637643,1,1925,1203,11.669929213779893,1
7,7.396335293800808,2,7.396335293800808,2,2000,1204,12.269047444691562,1
5,6.97914527506881,2,6.962243464266207,1,1975,1205,11.941455846009388,1
7,7.694392802629421,3,7.67693714581808,2,1990,1206,12.513189630620563,1
4,6.962243464266207,1,6.962243464266207,1,1966,1207,11.580584113444043,1
6,7.438383530044307,2,7.427738840532894,2,2003,1208,12.206072645530174,1
5,7.1569563646156364,2,6.836259277277067,1,1962,1209,11.84939770159144,1
8,7.414572881350589,2,7.414572881350589,2,2006,1210,12.577636201962656,1
6,7.520234556474628,2,6.961296045910167,2,1992,1211,12.14950229404178,1
8,7.468513271496337,2,6.326149473155099,2,1988,1212,12.007621706806335,1
4,6.51025834052315,1,6.51025834052315,1,1941,1213,11.635143097694478,1
4,6.866933284461882,1,6.473890696352274,0,1965,1214,11.884489021402711,1
5,6.906754778648554,1,6.829793737512425,1,1962,1215,11.809319478024031,1
5,6.795705775173514,1,6.795705775173514,1,1966,1216,11.736069016284437,1
6,7.550661243105336,2,0.0,2,1978,1217,11.626254150277232,0
8,7.1808311990445555,2,7.170119543449628,2,2009,1218,12.343466568968994,1
4,6.815639990074331,0,0.0,1,1947,1219,11.296012463406655,0
6,7.1049654482698426,0,6.51025834052315,1,1971,1220,11.424094251263613,1
5,6.815639990074331,1,6.815639990074331,1,1964,1221,11.652687407345388,1
5,7.099201743553092,1,6.858565034791365,1,1968,1222,11.805595078933049,1
6,7.520776415062797,1,6.946975992135418,2,1949,1223,11.870599909242044,1
5,7.666690200080086,2,7.666690200080086,2,1951,1224,11.834284063781393,1
7,7.306531398939505,2,6.669498089857879,2,2004,1225,12.122691036591123,1
6,7.037027614686276,1,6.376726947898627,1,1958,1226,11.884489021402711,1
6,7.566828479208331,3,6.795705775173514,2,2007,1227,12.273731294003989,1
5,6.815639990074331,2,6.815639990074331,1,1965,1228,11.898187865760873,1
9,7.43955930913332,3,7.43955930913332,1,2008,1229,12.813917896253697,1
5,7.317876198626496,1,6.980075940561763,2,1960,1230,11.751942365440728,1
5,7.8709295967551425,2,7.215975002651466,2,1977,1231,12.154779351142624,1
5,7.081708586105575,2,7.00850518208228,1,1962,1232,11.794337924408413,1
4,7.1098794630722715,2,0.0,2,1962,1233,11.53076538309856,0
5,7.080026499922591,2,7.080026499922591,1,1959,1234,11.863582336583399,1
5,7.582738488914411,0,6.84587987526405,1,1911,1235,11.77528972943772,1
5,7.486613313139955,1,6.616065185132817,1,1914,1236,11.841415931849784,1
7,7.3938782901077555,2,6.638567789166521,2,2003,1237,12.075394321888057,1
7,7.5745584842024805,2,6.741700694652055,2,2004,1238,12.180754837545884,1
6,7.039660349862076,2,7.039660349862076,1,2005,1239,11.867097278690842,1
8,7.302496423727326,2,7.297091005160418,2,2006,1240,12.490875577231112,1
7,7.477604243197589,2,6.784457062637643,2,2003,1241,12.323411137947407,1
7,7.4318919168078,3,7.4318919168078,2,2007,1242,12.422505731952896,1
7,7.067319848653476,2,6.959398512133975,2,1974,1243,12.043553716032399,1
10,7.638198244285779,3,7.638198244285779,2,2006,1244,13.049792684569493,1
8,7.324489979348532,2,6.674561391814426,1,1929,1245,12.345834587905333,1
6,7.532623618788788,2,6.371611847231857,3,1984,1246,12.089538829274222,1
7,7.347943823148687,2,6.628041376179533,2,2005,1247,12.136186518066006,1
6,6.9411900550683745,3,6.919683849847411,1,1976,1248,12.042965307660024,1
6,7.629489916393995,2,6.5998704992128365,1,1917,1249,11.771436160121729,1
5,6.895682697747868,1,6.775366090936392,1,1950,1250,11.686878772093667,1
7,7.6544432264701125,2,7.6544432264701125,2,1968,1251,12.404923504275338,1
7,7.247792581767846,2,7.247792581767846,2,2003,1252,12.053795210084596,1
5,6.773080375655535,1,6.761572768804055,1,1968,1253,11.77528972943772,1
7,7.681099001536359,2,7.083387847625295,2,1974,1254,12.591335046320818,1
7,7.412160334945205,2,6.61472560020376,2,2003,1255,12.016122061571728,1
6,7.220373836723949,1,6.784457062637643,1,1931,1256,11.755871643580617,1
8,7.594381242551817,2,7.593877844605118,2,1994,1257,12.616525295149378,1
5,6.761572768804055,0,6.761572768804055,1,1922,1258,11.511924964636645,1
7,7.061334366910438,2,6.752270376141742,2,2005,1259,12.154779351142624,1
6,6.960347729101308,2,6.960347729101308,1,1969,1260,11.925035115797062,1
6,7.423568444259167,2,6.734591659972948,2,1999,1261,12.106252310247962,1
5,6.956545443151569,1,6.956545443151569,1,1956,1262,11.766792188927278,1
4,7.488852955733459,1,7.00669522683704,1,1957,1263,11.992260421644849,1
6,7.508787170634276,2,6.638567789166521,1,1919,1264,12.103486056755072,1
6,7.198183577101943,2,7.247792581767846,2,1998,1265,12.106252310247962,1
7,7.280697195384741,2,6.53813982376767,2,1999,1266,12.122147410592412,1
7,7.543802867501509,1,6.829793737512425,1,1910,1267,11.711776323715394,1
9,7.609862200913554,3,7.601901959875166,2,2008,1268,12.84397135185964,1
8,8.145259566516865,3,6.590301048196686,3,1935,1269,12.850554654108839,1
5,7.329093736246592,1,6.773080375655535,1,1958,1270,11.877568578558138,1
7,7.329093736246592,2,7.194436851100335,0,1979,1271,12.468436909997665,1
6,7.305860032684009,2,7.305860032684009,2,1968,1272,12.132156962580005,1
5,6.840546529288687,1,6.840546529288687,1,1965,1273,11.827736204810263,1
6,7.213031659834869,1,6.926577033222725,1,1959,1274,12.083905011555967,1
5,7.1308988302963465,2,6.493753839851686,2,1910,1275,11.842229212112828,1
5,7.560080465021827,2,6.833031732786201,2,1948,1276,11.827736204810263,1
6,7.240649694255466,2,6.583409222158765,1,1972,1277,11.99535161421452,1
6,7.452402451223638,2,7.426549072397305,1,1967,1278,12.195517131590657,1
8,7.616283561580385,2,7.028201432058005,2,2002,1279,12.375815420117268,1
4,7.028201432058005,2,6.548219102762372,1,1920,1280,11.133128103610641,1
7,7.360739903058278,2,7.360739903058278,2,2002,1281,12.332705296463539,1
7,7.199678345691172,2,7.1770187659099,2,1990,1282,12.100712129872347,1
5,6.946975992135418,2,6.946975992135418,2,1977,1283,11.921718363171067,1
6,7.508787170634276,0,6.815639990074331,2,1971,1284,11.842229212112828,1
6,7.802618063442671,1,6.6895992691789665,2,1919,1285,12.037653993905211,1
6,7.252762418053187,1,6.659293919683638,1,1939,1286,11.794337924408413,1
6,7.191429330036379,2,7.191429330036379,1,1963,1287,11.870599909242044,1
5,7.366445148327599,2,7.392647520721623,2,1964,1288,12.154779351142624,1
8,7.413970290190444,2,7.313886831633462,2,2000,1289,12.535376392672774,1
8,7.585788821732034,3,6.98933526597456,2,2006,1290,12.546109948315882,1
5,7.049254841255837,2,7.049254841255837,1,1964,1291,12.103486056755072,1
5,7.171656822768514,1,6.4457198193855785,2,1972,1292,11.691071650353702,1
5,7.771488760117616,1,6.901737206656574,2,1892,1293,11.585246126549855,1
7,7.416979621381154,2,6.723832440821209,2,1976,1294,12.000891794590137,1
5,6.761572768804055,2,6.761572768804055,1,1955,1295,11.652687407345388,1
5,6.9584483932976555,1,6.9584483932976555,1,1968,1296,11.83862560460953,1
5,7.028201432058005,2,7.02108396428914,2,1963,1297,11.951180395901384,1
6,6.977281341630747,2,6.304448802421981,2,2005,1298,11.84939770159144,1
5,7.1276936993473985,1,7.1276936993473985,1,1959,1300,11.944707881395766,1
7,7.592366128519796,2,6.885509670034818,2,1999,1301,12.323855681186558,1
6,7.309212365692763,1,6.647688373563329,1,1942,1302,12.086725887897607,1
8,7.8343923029104365,3,7.060476365999801,2,1994,1303,12.577636201962656,1
7,7.38770923908104,3,7.38770923908104,2,2005,1304,12.354492650648448,1
7,7.443078374348516,2,6.883462586413092,2,2004,1305,11.77528972943772,1
9,7.409741954080923,2,7.409741954080923,2,2006,1306,12.691580461311874,1
7,7.221105098182496,2,7.221105098182496,2,2005,1307,12.218495165528731,1
5,6.897704943128636,2,6.897704943128636,1,1994,1308,11.835008964139341,1
5,7.022868086082641,2,6.828712071641684,1,1948,1309,11.898187865760873,1
6,7.165493475060845,2,7.15305163493748,2,1991,1310,12.096257779522967,1
7,7.550661243105336,2,7.550661243105336,2,1959,1311,12.721885810807203,1
7,7.149916836132109,2,7.149916836132109,2,2005,1312,12.220961258023925,1
8,7.940939762327791,2,7.2813856635702825,2,1990,1313,12.618182296357007,1
9,7.8628820346414905,3,7.239214973779806,2,1999,1314,12.716402146247475,1
4,6.854354502255021,1,6.854354502255021,1,1954,1315,11.686878772093667,1
6,7.655390644826152,2,6.858565034791365,2,1969,1316,12.239990863733635,1
8,7.396335293800808,3,7.3914152346753585,2,2008,1317,12.596400426884427,1
7,7.20934025660291,2,7.20934025660291,2,2006,1318,12.249610947544657,1
8,7.488293515159428,3,7.469083884921234,2,2001,1319,12.524526376648708,1
4,6.854354502255021,1,6.761572768804055,1,1954,1320,11.617285480294472,1
6,7.298445101508147,2,7.298445101508147,1,1957,1321,11.960811288962345,1
3,6.579251212010101,1,0.0,1,1949,1322,11.191341840842766,0
7,7.56164174558878,2,6.620073206530356,2,1992,1323,12.154779351142624,1
4,6.56244409369372,0,6.040254711277414,1,1940,1324,11.320553572322773,1
8,7.492760300922379,3,7.492760300922379,2,2006,1325,11.898187865760873,1
4,6.679599185844383,0,6.679599185844383,1,1922,1326,10.915088464214607,1
3,6.651571873589727,0,6.298949246855942,1,1931,1327,11.27720313144916,1
5,6.704414354964107,1,6.704414354964107,1,1982,1328,11.779128505744886,1
6,7.934513463882263,2,7.31986492980897,2,1920,1329,12.4529327234617,1
7,7.397561535524052,2,6.840546529288687,2,1998,1330,12.081076155355488,1
8,7.370230641807081,3,7.370230641807081,2,2006,1331,12.332705296463539,1
5,6.860663671448287,2,6.814542897259958,1,1976,1332,11.794337924408413,1
4,6.704414354964107,1,6.704414354964107,1,1938,1333,11.512925464970229,1
5,7.215239978730097,1,6.688354713946762,1,1938,1334,11.740061037553975,1
5,7.21890970761906,2,6.639875833826536,1,1970,1335,11.736069016284437,1
6,7.195937226475569,2,7.2078598714324755,2,1977,1336,12.031123843065632,1
5,7.412160334945205,2,7.412160334945205,2,1973,1337,11.813030057420567,1
4,6.541029999189903,0,6.541029999189903,1,1941,1338,10.868568448579715,1
7,7.528869256642251,2,6.82001636467413,2,2002,1339,12.206072645530174,1
5,6.761572768804055,1,6.761572768804055,1,1972,1340,11.763684183317412,1
4,6.77078942390898,4,6.754604099487962,1,1971,1341,11.719939634354555,1
6,7.01571242048723,2,7.01571242048723,1,2003,1342,11.951180395901384,1
8,7.682021510826875,2,7.157735484249907,2,2002,1343,12.339291489316397,1
6,7.556427969440253,2,6.79794041297493,1,1928,1344,12.083905011555967,1
7,7.283448228756631,2,6.590301048196686,2,2006,1345,11.956553034172742,1
4,6.866933284461882,1,6.866933284461882,1,1920,1346,11.594505451962652,1
7,7.6760099320288875,2,7.357556200910353,2,1968,1347,12.478006361013815,1
8,7.4821189235521155,3,7.4570320891223805,2,2006,1348,12.554836882168736,1
7,7.309212365692763,2,7.301147805856032,2,1998,1349,12.2783933071098,1
8,7.765569081097317,0,6.52795791762255,2,1872,1350,11.711776323715394,1
5,7.876258882303226,4,7.129297548929373,2,1969,1351,12.206072645530174,1
6,7.447751280047908,2,6.754604099487962,1,1962,1352,12.049418835484797,1
6,7.069874128458572,2,6.548219102762372,1,1937,1353,11.812289042195847,1
8,8.08271113423758,3,7.617267813628347,2,1995,1354,12.92391243868049,1
7,7.5310163320779155,3,6.899723107284872,2,2000,1355,12.367340793126296,1
7,7.560080465021827,2,6.345636360828596,3,1968,1356,12.043553716032399,1
5,6.79346613258001,1,6.761572768804055,1,1966,1357,11.608235644774552,1
5,6.982862751468942,2,6.982862751468942,1,1971,1358,11.917723684090689,1
6,7.360739903058278,2,6.628041376179533,2,2000,1359,12.086725887897607,1
9,7.590852123688581,3,7.590852123688581,2,2004,1360,12.66032791780777,1
5,7.8636512654486515,2,6.416732282512326,3,1921,1361,12.14950229404178,1
7,7.333023014386481,2,7.333023014386481,2,2005,1362,12.468436909997665,1
4,7.460490305825338,1,6.5722825426940075,2,1920,1363,11.560762794384388,1
6,7.252762418053187,2,6.423246963533519,2,2006,1364,11.963567869487337,1
7,7.090076835776092,2,6.396929655216146,2,2005,1365,11.87862357740665,1
7,7.422971251049421,2,6.70196036600254,2,2000,1366,12.283033686666302,1
7,7.489970898834801,2,6.771935555839602,2,1999,1367,12.170445467887022,1
5,7.29641326877392,1,6.6293632534374485,2,1977,1368,11.751942365440728,1
6,6.742880635791903,2,6.742880635791903,1,2003,1369,11.877568578558138,1
8,7.419380582918692,2,7.4127640174265625,2,2003,1370,12.354492650648448,1
4,7.2254814727822945,1,6.733401891837359,1,1920,1371,11.56171562913966,1
6,7.415175109613295,1,6.899723107284872,1,1955,1372,12.016726473799254,1
7,7.64826303090192,2,7.010311867307229,2,1998,1373,12.521977676925694,1
10,7.87587915949631,3,7.87587915949631,2,2001,1374,13.053013299269535,1
7,7.579678823090456,3,6.933423025730715,2,2005,1375,12.429216196844383,1
8,7.359467638255621,3,7.359467638255621,2,2007,1376,12.384218830913648,1
6,6.672032945461067,1,6.643789733147672,1,1930,1377,11.418614785498987,1
5,7.38025578842646,2,6.891625897052253,2,1941,1378,11.669929213779893,1
6,6.894670039433482,1,6.180016653652572,1,1973,1379,11.326595886778735,1
5,7.2399325913204695,2,5.950642552587727,2,2006,1380,12.028738630247258,1
3,6.761572768804055,1,6.761572768804055,1,1914,1381,10.976782033219948,1
6,7.6577552711348655,2,7.094234845924755,2,1970,1382,12.377922902456833,1
7,7.474204806496124,2,6.39024066706535,1,1920,1383,11.964001084330445,1
5,7.255591274253665,2,6.704414354964107,2,1918,1384,11.626254150277232,1
6,7.1372784372603855,1,6.327936783729195,1,1939,1385,11.56171562913966,1
4,7.050989447068045,1,6.679599185844383,1,1922,1386,11.740061037553975,1
7,7.931644021454311,2,7.238496840894365,3,1978,1387,12.429216196844383,1
6,7.8343923029104365,1,6.570882962339584,2,1916,1388,11.820410164718188,1
9,7.465082736399547,3,7.465082736399547,2,2006,1389,12.841325847671216,1
6,7.1049654482698426,2,6.5998704992128365,1,1941,1390,11.782952602183288,1
7,7.329749689041512,2,7.329749689041512,2,2000,1391,12.367340793126296,1
5,7.367708572374371,3,7.367708572374371,2,1967,1392,11.728036844587175,1
5,6.802394763324311,1,6.761572768804055,1,1967,1393,11.719939634354555,1
6,7.555905093611346,2,6.1779441140506,2,1905,1394,12.0015054797889,1
7,7.313220387090301,3,7.212294468500341,2,2006,1395,12.415433652431746,1
8,7.8168199657645525,3,6.9975959829819265,2,2005,1396,12.54686766829102,1
5,7.430707082545968,2,6.616065185132817,1,1948,1397,11.982929094215963,1
5,7.321849713788356,1,6.844815479208263,1,1920,1398,11.831379196088763,1
5,7.55171221535131,1,7.0967213784947605,1,1950,1399,11.835008964139341,1
6,7.382746449738912,1,6.883462586413092,2,1925,1400,11.83101549359339,1
6,7.05444965813294,1,6.759255270663693,1,1929,1401,11.695247021764184,1
6,7.373374309910049,2,6.732210706467206,2,2004,1402,12.170445467887022,1
7,7.165493475060845,2,7.1592919047975645,2,2006,1403,12.174989532116426,1
8,7.288927694521257,3,7.3031700512368,2,2007,1404,12.552926520261092,1
3,7.101675971619444,3,6.51025834052315,1,1915,1405,11.56171562913966,1
8,7.406103381237015,2,7.374001859350161,2,2004,1406,12.524526376648708,1
5,6.643789733147672,2,6.643789733147672,1,1972,1407,11.79810440720389,1
5,6.725033642166843,0,6.725033642166843,1,1985,1408,11.626254150277232,1
4,7.217443431696533,2,6.432940092739179,1,1910,1409,11.740061037553975,1
7,7.646353722445999,2,6.673297967767654,2,1986,1410,12.2783933071098,1
7,7.517520850603031,2,6.8501261661455,2,2001,1411,12.345834587905333,1
6,7.419380582918692,1,6.752270376141742,1,1950,1412,11.84939770159144,1
4,6.946975992135418,2,0.0,2,1949,1413,11.407564949312402,0
8,7.519692404116539,2,7.519692404116539,2,2005,1414,12.456831363877356,1
6,7.521859252201629,2,6.725033642166843,1,1923,1415,12.240474072247506,1
7,7.358193752733032,3,7.234177179749849,2,2007,1416,12.077670930725649,1
4,7.736307096548285,2,6.655440350367647,2,1885,1417,11.715866308966918,1
8,7.803843303538772,3,7.157735484249907,2,1998,1418,12.736700896592344,1
5,7.042286171939743,1,7.042286171939743,1,1963,1419,11.728036844587175,1
6,7.519692404116539,2,7.519692404116539,2,1969,1420,12.314927050442256,1
6,7.255591274253665,2,6.56244409369372,2,1968,1421,12.100156419938624,1
6,6.974478911025045,2,6.974478911025045,2,1977,1422,11.755871643580617,1
6,6.742880635791903,2,6.742880635791903,1,2003,1423,11.824079893607152,1
6,7.696667081526462,2,6.546785410760524,2,1966,1424,12.524417279788771,1
5,7.203405521083095,1,6.931471805599453,1,1958,1425,11.877568578558138,1
6,7.132497551660044,2,7.132497551660044,1,1959,1426,11.863582336583399,1
7,7.6624678152002375,2,7.109062135687172,2,1994,1427,12.509874099861838,1
5,7.351158226430694,1,6.816735880594968,1,1945,1428,11.84939770159144,1
5,6.6895992691789665,1,6.669498089857879,1,1940,1429,11.686878772093667,1
6,7.272398392570047,2,7.272398392570047,2,1981,1430,12.116694834378958,1
5,7.516433302915632,2,6.595780513961311,2,2005,1431,12.16597955196373,1
6,6.86484777797086,2,6.86484777797086,2,1976,1432,11.875830958659597,1
4,6.875232087276577,1,6.486160788944089,2,1927,1433,11.074420502783864,1
6,7.491087593534876,2,6.841615476477592,2,2000,1434,12.136186518066006,1
5,7.026426808699636,2,7.026426808699636,2,1977,1435,11.982929094215963,1
6,7.337587743538596,2,7.1846291527173145,1,1962,1436,12.066810578196666,1
4,6.761572768804055,2,6.761572768804055,1,1971,1437,11.699405031912846,1
8,7.566311014772463,3,7.566311014772463,2,2008,1438,12.885670953244288,1
6,7.119635638017636,2,6.815639990074331,1,1957,1439,11.91638857040772,1
7,7.45298232946546,2,6.289715570908998,2,1979,1440,12.190959007720126,1
6,7.845807502637805,2,6.376726947898627,2,1922,1441,12.160028707028767,1
6,6.742880635791903,2,6.742880635791903,1,2004,1442,11.913712983527281,1
10,7.604396348796338,3,6.92461239604856,2,2008,1443,12.644327576461329,1
6,6.858565034791365,1,6.858565034791365,1,1916,1444,11.703545824578878,1
7,7.259819610363186,2,7.259819610363186,2,2004,1445,12.098487434850236,1
6,6.816735880594968,1,6.70196036600254,1,1966,1446,11.76756768334381,1
5,7.080026499922591,1,7.080026499922591,1,1962,1447,11.969717200243734,1
8,7.644919344958857,2,7.106606137727303,2,1995,1448,12.388394202324129,1
4,7.204892510204673,1,6.327936783729195,1,1910,1449,11.626254150277232,1
5,6.4457198193855785,0,6.4457198193855785,1,1970,1450,11.429543856031177,1
5,7.491087593534876,0,6.79794041297493,2,1974,1451,11.820410164718188,1
8,7.363913501405819,3,7.360739903058278,2,2008,1452,12.567551034433226,1
5,6.977281341630747,2,6.304448802421981,1,2005,1453,11.884489021402711,1
5,7.038783541388542,0,7.038783541388542,1,2006,1454,11.344506813345266,1
7,7.107425474110705,2,7.107425474110705,2,2004,1455,12.128111104060462,1
6,7.4067107301776405,2,6.859614903654202,2,1999,1456,12.072541252905651,1
6,7.636752112435779,2,7.340835554123275,2,1978,1457,12.254862809699606,1
7,7.757906208351747,1,7.049254841255837,2,1941,1458,12.493129522588037,1
5,6.982862751468942,1,6.982862751468942,1,1950,1459,11.864462231052837,1
5,7.135687347028144,1,7.135687347028144,1,1965,1460,11.901583454762012,1
